key	bgcolor	dx	dy	edgecolor	frame	play	player	player_num	team	x	y	z	player_has_ball	player_action	player_role	vx	vy	v	v_theta	vx_norm	vy_norm
2005	red	0.028152904457082708	0.026317623386041475	white	55	Liverpool [2] - 0 Porto	2246	10	attack	86.82798663063166	32.04172133562924	0	FALSE	NA	off-ball	0.5630580891416541	0.5263524677208294	0.7707667169926694	0.751717802097506	0.7305168694083728	0.6828946503742656
2006	red	0.02435637061862849	0.02234768273377227	white	56	Liverpool [2] - 0 Porto	2246	10	attack	86.85234300125028	32.06406901836301	0	FALSE	NA	off-ball	0.4871274123725698	0.44695365467544534	0.6611056536685591	0.7424157971515992	0.7368374626195344	0.6760699325368689
2007	red	0.02049459804122037	0.01831197749322598	white	57	Liverpool [2] - 0 Porto	2246	10	attack	86.87283759929149	32.08238099585624	0	FALSE	NA	off-ball	0.4098919608244074	0.3662395498645196	0.5496752017632263	0.7292137817683761	0.7456984770453028	0.6662835592541031
2008	red	0.016803456097942586	0.01446816873090654	white	58	Liverpool [2] - 0 Porto	2246	10	attack	86.88964105538945	32.09684916458714	0	FALSE	NA	off-ball	0.3360691219588517	0.2893633746181308	0.44347899308150573	0.7108590002701526	0.7578016708833974	0.6524849635097586
2009	red	0.013341912132068074	0.010880671713377124	white	59	Liverpool [2] - 0 Porto	2246	10	attack	86.90298296752151	32.10772983630053	0	FALSE	NA	off-ball	0.26683824264136147	0.21761343426754248	0.34432289280505896	0.6841363740170789	0.7749651510753134	0.6320039672492703
2010	red	0.010109966143596837	0.007549486440628074	white	60	Liverpool [2] - 0 Porto	2246	10	attack	86.9130929336651	32.11527932274115	0	FALSE	NA	off-ball	0.20219932287193673	0.15098972881256148	0.2523538475568791	0.6414095573346931	0.8012531801258238	0.5983254476773106
2011	red	0.007107618132517573	0.004474612912707699	white	61	Liverpool [2] - 0 Porto	2246	10	attack	86.92020055179762	32.11975393565387	0	FALSE	NA	off-ball	0.14215236265035144	0.08949225825415397	0.16797666056480948	0.5618657374246108	0.8462625829825067	0.532766028049627
2012	red	0.004334868098860411	0.0016560511295725178	white	62	Liverpool [2] - 0 Porto	2246	10	attack	86.92453541989649	32.12140998678343	0	FALSE	NA	off-ball	0.0866973619772082	0.033121022591450354	0.09280859179682899	0.3649199643708381	0.9341523268341457	0.3568745301507959
2013	red	0.0017917160425914604	-9.061989087339839e-4	white	63	Liverpool [2] - 0 Porto	2246	10	attack	86.92632713593908	32.1205037878747	0	FALSE	NA	off-ball	0.03583432085182921	-0.018123978174679676	0.04015690645191817	-0.4682541409439198	0.8923576046560109	-0.4513290433958204
2014	red	-5.218380362704523e-4	-0.003212137202264955	white	64	Liverpool [2] - 0 Porto	2246	10	attack	86.9258052979028	32.11729165067244	0	FALSE	NA	off-ball	-0.010436760725409045	-0.0642427440452991	0.06508499164100165	1.4097451446438856	-0.1603558741003846	-0.9870592655162614
2015	red	-0.0026057941377290923	-0.005261763750976912	white	65	Liverpool [2] - 0 Porto	2246	10	attack	86.92319950376508	32.112029886921455	0	FALSE	NA	off-ball	-0.052115882754581844	-0.10523527501953824	0.11743308027863004	1.1109703342209472	-0.44379218045654606	-0.896129734226928
2016	red	-0.004460152261784459	-0.007055078554884345	white	66	Liverpool [2] - 0 Porto	2246	10	attack	86.91873935150329	32.10497480836658	0	FALSE	NA	off-ball	-0.08920304523568917	-0.1411015710976869	0.1669336294625981	1.0070431561798097	-0.5343623422246105	-0.8452555159312645
2017	red	-0.006084912408451614	-0.008592081614006588	white	67	Liverpool [2] - 0 Porto	2246	10	attack	86.91265443909484	32.096382726752566	0	FALSE	NA	off-ball	-0.12169824816903228	-0.17184163228013175	0.21057067742710853	0.9545881648781682	-0.5779448955382667	-0.8160757916525044
